path,label
dataset_esp32/free/20251214_012119_vaga01.png,0
dataset_esp32/free/20251214_012119_vaga02.png,0
dataset_esp32/free/20251214_012119_vaga03.png,0
dataset_esp32/free/20251214_012119_vaga04.png,0
dataset_esp32/free/20251214_012127_vaga01.png,0
dataset_esp32/free/20251214_012127_vaga02.png,0
dataset_esp32/free/20251214_012127_vaga03.png,0
dataset_esp32/free/20251214_012127_vaga04.png,0
dataset_esp32/free/20251214_012128_vaga01.png,0
dataset_esp32/free/20251214_012128_vaga02.png,0
dataset_esp32/free/20251214_012128_vaga03.png,0
dataset_esp32/free/20251214_012128_vaga04.png,0
dataset_esp32/free/20251214_012132_vaga01.png,0
dataset_esp32/free/20251214_012132_vaga02.png,0
dataset_esp32/free/20251214_012132_vaga03.png,0
dataset_esp32/free/20251214_012132_vaga04.png,0
dataset_esp32/free/20251214_012136_vaga01.png,0
dataset_esp32/free/20251214_012136_vaga02.png,0
dataset_esp32/free/20251214_012136_vaga03.png,0
dataset_esp32/free/20251214_012136_vaga04.png,0
dataset_esp32/occupied/20251214_012146_vaga01.png,1
dataset_esp32/free/20251214_012146_vaga02.png,0
dataset_esp32/free/20251214_012146_vaga03.png,0
dataset_esp32/free/20251214_012146_vaga04.png,0
dataset_esp32/occupied/20251214_012154_vaga01.png,1
dataset_esp32/free/20251214_012154_vaga02.png,0
dataset_esp32/free/20251214_012154_vaga03.png,0
dataset_esp32/free/20251214_012154_vaga04.png,0
dataset_esp32/occupied/20251214_012159_vaga01.png,1
dataset_esp32/free/20251214_012159_vaga02.png,0
dataset_esp32/free/20251214_012159_vaga03.png,0
dataset_esp32/free/20251214_012159_vaga04.png,0
dataset_esp32/occupied/20251214_012212_vaga01.png,1
dataset_esp32/occupied/20251214_012212_vaga02.png,1
dataset_esp32/free/20251214_012212_vaga03.png,0
dataset_esp32/free/20251214_012212_vaga04.png,0
dataset_esp32/occupied/20251214_012217_vaga01.png,1
dataset_esp32/occupied/20251214_012217_vaga02.png,1
dataset_esp32/free/20251214_012217_vaga03.png,0
dataset_esp32/free/20251214_012217_vaga04.png,0
dataset_esp32/occupied/20251214_012223_vaga01.png,1
dataset_esp32/occupied/20251214_012223_vaga02.png,1
dataset_esp32/free/20251214_012223_vaga03.png,0
dataset_esp32/free/20251214_012223_vaga04.png,0
dataset_esp32/free/20251214_012236_vaga01.png,0
dataset_esp32/occupied/20251214_012236_vaga02.png,1
dataset_esp32/occupied/20251214_012236_vaga03.png,1
dataset_esp32/free/20251214_012236_vaga04.png,0
dataset_esp32/free/20251214_012245_vaga01.png,0
dataset_esp32/occupied/20251214_012245_vaga02.png,1
dataset_esp32/occupied/20251214_012245_vaga03.png,1
dataset_esp32/free/20251214_012245_vaga04.png,0
dataset_esp32/free/20251214_012251_vaga01.png,0
dataset_esp32/occupied/20251214_012251_vaga02.png,1
dataset_esp32/occupied/20251214_012251_vaga03.png,1
dataset_esp32/free/20251214_012251_vaga04.png,0
dataset_esp32/free/20251214_012258_vaga01.png,0
dataset_esp32/occupied/20251214_012258_vaga02.png,1
dataset_esp32/occupied/20251214_012258_vaga03.png,1
dataset_esp32/free/20251214_012258_vaga04.png,0
dataset_esp32/free/20251214_012308_vaga01.png,0
dataset_esp32/free/20251214_012308_vaga02.png,0
dataset_esp32/occupied/20251214_012308_vaga03.png,1
dataset_esp32/occupied/20251214_012308_vaga04.png,1
dataset_esp32/free/20251214_012310_vaga01.png,0
dataset_esp32/free/20251214_012310_vaga02.png,0
dataset_esp32/occupied/20251214_012310_vaga03.png,1
dataset_esp32/occupied/20251214_012310_vaga04.png,1
dataset_esp32/free/20251214_012313_vaga01.png,0
dataset_esp32/free/20251214_012313_vaga02.png,0
dataset_esp32/occupied/20251214_012313_vaga03.png,1
dataset_esp32/occupied/20251214_012313_vaga04.png,1
dataset_esp32/free/20251214_012316_vaga01.png,0
dataset_esp32/free/20251214_012316_vaga02.png,0
dataset_esp32/occupied/20251214_012316_vaga03.png,1
dataset_esp32/occupied/20251214_012316_vaga04.png,1
dataset_esp32/free/20251214_012320_vaga01.png,0
dataset_esp32/free/20251214_012320_vaga02.png,0
dataset_esp32/occupied/20251214_012320_vaga03.png,1
dataset_esp32/occupied/20251214_012320_vaga04.png,1
dataset_esp32/free/20251214_012323_vaga01.png,0
dataset_esp32/free/20251214_012323_vaga02.png,0
dataset_esp32/occupied/20251214_012323_vaga03.png,1
dataset_esp32/occupied/20251214_012323_vaga04.png,1
dataset_esp32/free/20251214_012326_vaga01.png,0
dataset_esp32/free/20251214_012326_vaga02.png,0
dataset_esp32/occupied/20251214_012326_vaga03.png,1
dataset_esp32/occupied/20251214_012326_vaga04.png,1
dataset_esp32/free/20251214_012329_vaga01.png,0
dataset_esp32/free/20251214_012329_vaga02.png,0
dataset_esp32/occupied/20251214_012329_vaga03.png,1
dataset_esp32/occupied/20251214_012329_vaga04.png,1
dataset_esp32/free/20251214_012333_vaga01.png,0
dataset_esp32/free/20251214_012333_vaga02.png,0
dataset_esp32/occupied/20251214_012333_vaga03.png,1
dataset_esp32/occupied/20251214_012333_vaga04.png,1
dataset_esp32/occupied/20251214_012346_vaga01.png,1
dataset_esp32/free/20251214_012346_vaga02.png,0
dataset_esp32/free/20251214_012346_vaga03.png,0
dataset_esp32/occupied/20251214_012346_vaga04.png,1
dataset_esp32/occupied/20251214_012355_vaga01.png,1
dataset_esp32/free/20251214_012355_vaga02.png,0
dataset_esp32/free/20251214_012355_vaga03.png,0
dataset_esp32/occupied/20251214_012355_vaga04.png,1
dataset_esp32/occupied/20251214_012401_vaga01.png,1
dataset_esp32/free/20251214_012401_vaga02.png,0
dataset_esp32/free/20251214_012401_vaga03.png,0
dataset_esp32/occupied/20251214_012401_vaga04.png,1
dataset_esp32/occupied/20251214_012408_vaga01.png,1
dataset_esp32/free/20251214_012408_vaga02.png,0
dataset_esp32/free/20251214_012408_vaga03.png,0
dataset_esp32/occupied/20251214_012408_vaga04.png,1
dataset_esp32/occupied/20251214_012411_vaga01.png,1
dataset_esp32/free/20251214_012411_vaga02.png,0
dataset_esp32/free/20251214_012411_vaga03.png,0
dataset_esp32/occupied/20251214_012411_vaga04.png,1
dataset_esp32/occupied/20251214_012418_vaga01.png,1
dataset_esp32/free/20251214_012418_vaga02.png,0
dataset_esp32/free/20251214_012418_vaga03.png,0
dataset_esp32/occupied/20251214_012418_vaga04.png,1
dataset_esp32/occupied/20251214_012427_vaga01.png,1
dataset_esp32/free/20251214_012427_vaga02.png,0
dataset_esp32/free/20251214_012427_vaga03.png,0
dataset_esp32/occupied/20251214_012427_vaga04.png,1
dataset_esp32/occupied/20251214_012431_vaga01.png,1
dataset_esp32/free/20251214_012431_vaga02.png,0
dataset_esp32/free/20251214_012431_vaga03.png,0
dataset_esp32/occupied/20251214_012431_vaga04.png,1
dataset_esp32/occupied/20251214_012434_vaga01.png,1
dataset_esp32/free/20251214_012434_vaga02.png,0
dataset_esp32/free/20251214_012434_vaga03.png,0
dataset_esp32/occupied/20251214_012434_vaga04.png,1
dataset_esp32/occupied/20251214_012437_vaga01.png,1
dataset_esp32/free/20251214_012437_vaga02.png,0
dataset_esp32/free/20251214_012437_vaga03.png,0
dataset_esp32/occupied/20251214_012437_vaga04.png,1
dataset_esp32/occupied/20251214_012448_vaga01.png,1
dataset_esp32/free/20251214_012448_vaga02.png,0
dataset_esp32/occupied/20251214_012448_vaga03.png,1
dataset_esp32/free/20251214_012448_vaga04.png,0
dataset_esp32/occupied/20251214_012456_vaga01.png,1
dataset_esp32/free/20251214_012456_vaga02.png,0
dataset_esp32/occupied/20251214_012456_vaga03.png,1
dataset_esp32/free/20251214_012456_vaga04.png,0
dataset_esp32/occupied/20251214_012503_vaga01.png,1
dataset_esp32/free/20251214_012503_vaga02.png,0
dataset_esp32/occupied/20251214_012503_vaga03.png,1
dataset_esp32/free/20251214_012503_vaga04.png,0
dataset_esp32/occupied/20251214_012505_vaga01.png,1
dataset_esp32/free/20251214_012505_vaga02.png,0
dataset_esp32/occupied/20251214_012505_vaga03.png,1
dataset_esp32/free/20251214_012505_vaga04.png,0
dataset_esp32/occupied/20251214_012512_vaga01.png,1
dataset_esp32/free/20251214_012512_vaga02.png,0
dataset_esp32/occupied/20251214_012512_vaga03.png,1
dataset_esp32/free/20251214_012512_vaga04.png,0
dataset_esp32/occupied/20251214_012515_vaga01.png,1
dataset_esp32/free/20251214_012515_vaga02.png,0
dataset_esp32/occupied/20251214_012515_vaga03.png,1
dataset_esp32/free/20251214_012515_vaga04.png,0
dataset_esp32/occupied/20251214_012520_vaga01.png,1
dataset_esp32/free/20251214_012520_vaga02.png,0
dataset_esp32/occupied/20251214_012520_vaga03.png,1
dataset_esp32/free/20251214_012520_vaga04.png,0
dataset_esp32/occupied/20251214_012522_vaga01.png,1
dataset_esp32/free/20251214_012522_vaga02.png,0
dataset_esp32/occupied/20251214_012522_vaga03.png,1
dataset_esp32/free/20251214_012522_vaga04.png,0
dataset_esp32/occupied/20251214_012525_vaga01.png,1
dataset_esp32/free/20251214_012525_vaga02.png,0
dataset_esp32/occupied/20251214_012525_vaga03.png,1
dataset_esp32/free/20251214_012525_vaga04.png,0
dataset_esp32/occupied/20251214_012532_vaga01.png,1
dataset_esp32/free/20251214_012532_vaga02.png,0
dataset_esp32/occupied/20251214_012532_vaga03.png,1
dataset_esp32/free/20251214_012532_vaga04.png,0
dataset_esp32/occupied/20251214_012537_vaga01.png,1
dataset_esp32/free/20251214_012537_vaga02.png,0
dataset_esp32/occupied/20251214_012537_vaga03.png,1
dataset_esp32/free/20251214_012537_vaga04.png,0
dataset_esp32/occupied/20251214_012542_vaga01.png,1
dataset_esp32/free/20251214_012542_vaga02.png,0
dataset_esp32/occupied/20251214_012542_vaga03.png,1
dataset_esp32/free/20251214_012542_vaga04.png,0
dataset_esp32/occupied/20251214_012545_vaga01.png,1
dataset_esp32/free/20251214_012545_vaga02.png,0
dataset_esp32/occupied/20251214_012545_vaga03.png,1
dataset_esp32/free/20251214_012545_vaga04.png,0
dataset_esp32/occupied/20251214_012549_vaga01.png,1
dataset_esp32/free/20251214_012549_vaga02.png,0
dataset_esp32/occupied/20251214_012549_vaga03.png,1
dataset_esp32/free/20251214_012549_vaga04.png,0
dataset_esp32/free/20251214_012557_vaga01.png,0
dataset_esp32/occupied/20251214_012557_vaga02.png,1
dataset_esp32/free/20251214_012557_vaga03.png,0
dataset_esp32/occupied/20251214_012557_vaga04.png,1
dataset_esp32/free/20251214_012600_vaga01.png,0
dataset_esp32/occupied/20251214_012600_vaga02.png,1
dataset_esp32/free/20251214_012600_vaga03.png,0
dataset_esp32/occupied/20251214_012600_vaga04.png,1
dataset_esp32/free/20251214_012602_vaga01.png,0
dataset_esp32/occupied/20251214_012602_vaga02.png,1
dataset_esp32/free/20251214_012602_vaga03.png,0
dataset_esp32/occupied/20251214_012602_vaga04.png,1
dataset_esp32/free/20251214_012604_vaga01.png,0
dataset_esp32/occupied/20251214_012604_vaga02.png,1
dataset_esp32/free/20251214_012604_vaga03.png,0
dataset_esp32/occupied/20251214_012604_vaga04.png,1
dataset_esp32/free/20251214_012607_vaga01.png,0
dataset_esp32/occupied/20251214_012607_vaga02.png,1
dataset_esp32/free/20251214_012607_vaga03.png,0
dataset_esp32/occupied/20251214_012607_vaga04.png,1
dataset_esp32/free/20251214_012610_vaga01.png,0
dataset_esp32/occupied/20251214_012610_vaga02.png,1
dataset_esp32/free/20251214_012610_vaga03.png,0
dataset_esp32/occupied/20251214_012610_vaga04.png,1
dataset_esp32/free/20251214_012614_vaga01.png,0
dataset_esp32/occupied/20251214_012614_vaga02.png,1
dataset_esp32/free/20251214_012614_vaga03.png,0
dataset_esp32/occupied/20251214_012614_vaga04.png,1
dataset_esp32/free/20251214_012616_vaga01.png,0
dataset_esp32/occupied/20251214_012616_vaga02.png,1
dataset_esp32/free/20251214_012616_vaga03.png,0
dataset_esp32/occupied/20251214_012616_vaga04.png,1
dataset_esp32/free/20251214_012620_vaga01.png,0
dataset_esp32/occupied/20251214_012620_vaga02.png,1
dataset_esp32/free/20251214_012620_vaga03.png,0
dataset_esp32/occupied/20251214_012620_vaga04.png,1
dataset_esp32/free/20251214_012623_vaga01.png,0
dataset_esp32/occupied/20251214_012623_vaga02.png,1
dataset_esp32/free/20251214_012623_vaga03.png,0
dataset_esp32/occupied/20251214_012623_vaga04.png,1
dataset_esp32/free/20251214_012626_vaga01.png,0
dataset_esp32/occupied/20251214_012626_vaga02.png,1
dataset_esp32/free/20251214_012626_vaga03.png,0
dataset_esp32/occupied/20251214_012626_vaga04.png,1
dataset_esp32/free/20251214_012632_vaga01.png,0
dataset_esp32/occupied/20251214_012632_vaga02.png,1
dataset_esp32/free/20251214_012632_vaga03.png,0
dataset_esp32/occupied/20251214_012632_vaga04.png,1
dataset_esp32/free/20251214_012634_vaga01.png,0
dataset_esp32/occupied/20251214_012634_vaga02.png,1
dataset_esp32/free/20251214_012634_vaga03.png,0
dataset_esp32/occupied/20251214_012634_vaga04.png,1
dataset_esp32/free/20251214_012636_vaga01.png,0
dataset_esp32/occupied/20251214_012636_vaga02.png,1
dataset_esp32/free/20251214_012636_vaga03.png,0
dataset_esp32/occupied/20251214_012636_vaga04.png,1
dataset_esp32/free/20251214_012639_vaga01.png,0
dataset_esp32/occupied/20251214_012639_vaga02.png,1
dataset_esp32/free/20251214_012639_vaga03.png,0
dataset_esp32/occupied/20251214_012639_vaga04.png,1
dataset_esp32/free/20251214_012641_vaga01.png,0
dataset_esp32/occupied/20251214_012641_vaga02.png,1
dataset_esp32/free/20251214_012641_vaga03.png,0
dataset_esp32/occupied/20251214_012641_vaga04.png,1
dataset_esp32/free/20251214_012651_vaga01.png,0
dataset_esp32/occupied/20251214_012651_vaga02.png,1
dataset_esp32/occupied/20251214_012651_vaga03.png,1
dataset_esp32/free/20251214_012651_vaga04.png,0
dataset_esp32/free/20251214_012654_vaga01.png,0
dataset_esp32/occupied/20251214_012654_vaga02.png,1
dataset_esp32/occupied/20251214_012654_vaga03.png,1
dataset_esp32/free/20251214_012654_vaga04.png,0
dataset_esp32/free/20251214_012657_vaga01.png,0
dataset_esp32/occupied/20251214_012657_vaga02.png,1
dataset_esp32/occupied/20251214_012657_vaga03.png,1
dataset_esp32/free/20251214_012657_vaga04.png,0
dataset_esp32/free/20251214_012702_vaga01.png,0
dataset_esp32/occupied/20251214_012702_vaga02.png,1
dataset_esp32/occupied/20251214_012702_vaga03.png,1
dataset_esp32/free/20251214_012702_vaga04.png,0
dataset_esp32/free/20251214_012707_vaga01.png,0
dataset_esp32/occupied/20251214_012707_vaga02.png,1
dataset_esp32/occupied/20251214_012707_vaga03.png,1
dataset_esp32/free/20251214_012707_vaga04.png,0
dataset_esp32/free/20251214_012709_vaga01.png,0
dataset_esp32/occupied/20251214_012709_vaga02.png,1
dataset_esp32/occupied/20251214_012709_vaga03.png,1
dataset_esp32/free/20251214_012709_vaga04.png,0
dataset_esp32/free/20251214_012713_vaga01.png,0
dataset_esp32/occupied/20251214_012713_vaga02.png,1
dataset_esp32/occupied/20251214_012713_vaga03.png,1
dataset_esp32/free/20251214_012713_vaga04.png,0
dataset_esp32/free/20251214_012717_vaga01.png,0
dataset_esp32/occupied/20251214_012717_vaga02.png,1
dataset_esp32/occupied/20251214_012717_vaga03.png,1
dataset_esp32/free/20251214_012717_vaga04.png,0
dataset_esp32/free/20251214_012719_vaga01.png,0
dataset_esp32/occupied/20251214_012719_vaga02.png,1
dataset_esp32/occupied/20251214_012719_vaga03.png,1
dataset_esp32/free/20251214_012719_vaga04.png,0
