path,label
dataset_esp32/free/20251214_012725_vaga01.png,0
dataset_esp32/occupied/20251214_012725_vaga02.png,1
dataset_esp32/occupied/20251214_012725_vaga03.png,1
dataset_esp32/free/20251214_012725_vaga04.png,0
dataset_esp32/free/20251214_012729_vaga01.png,0
dataset_esp32/occupied/20251214_012729_vaga02.png,1
dataset_esp32/occupied/20251214_012729_vaga03.png,1
dataset_esp32/free/20251214_012729_vaga04.png,0
dataset_esp32/free/20251214_012731_vaga01.png,0
dataset_esp32/occupied/20251214_012731_vaga02.png,1
dataset_esp32/occupied/20251214_012731_vaga03.png,1
dataset_esp32/free/20251214_012731_vaga04.png,0
dataset_esp32/free/20251214_012734_vaga01.png,0
dataset_esp32/occupied/20251214_012734_vaga02.png,1
dataset_esp32/occupied/20251214_012734_vaga03.png,1
dataset_esp32/free/20251214_012734_vaga04.png,0
dataset_esp32/free/20251214_012739_vaga01.png,0
dataset_esp32/occupied/20251214_012739_vaga02.png,1
dataset_esp32/occupied/20251214_012739_vaga03.png,1
dataset_esp32/free/20251214_012739_vaga04.png,0
dataset_esp32/free/20251214_012741_vaga01.png,0
dataset_esp32/occupied/20251214_012741_vaga02.png,1
dataset_esp32/occupied/20251214_012741_vaga03.png,1
dataset_esp32/free/20251214_012741_vaga04.png,0
dataset_esp32/free/20251214_012744_vaga01.png,0
dataset_esp32/occupied/20251214_012744_vaga02.png,1
dataset_esp32/occupied/20251214_012744_vaga03.png,1
dataset_esp32/free/20251214_012744_vaga04.png,0
dataset_esp32/free/20251214_012746_vaga01.png,0
dataset_esp32/occupied/20251214_012746_vaga02.png,1
dataset_esp32/occupied/20251214_012746_vaga03.png,1
dataset_esp32/free/20251214_012746_vaga04.png,0
dataset_esp32/free/20251214_012750_vaga01.png,0
dataset_esp32/occupied/20251214_012750_vaga02.png,1
dataset_esp32/occupied/20251214_012750_vaga03.png,1
dataset_esp32/free/20251214_012750_vaga04.png,0
dataset_esp32/free/20251214_012754_vaga01.png,0
dataset_esp32/occupied/20251214_012754_vaga02.png,1
dataset_esp32/occupied/20251214_012754_vaga03.png,1
dataset_esp32/free/20251214_012754_vaga04.png,0
dataset_esp32/free/20251214_012758_vaga01.png,0
dataset_esp32/occupied/20251214_012758_vaga02.png,1
dataset_esp32/occupied/20251214_012758_vaga03.png,1
dataset_esp32/free/20251214_012758_vaga04.png,0
dataset_esp32/free/20251214_012802_vaga01.png,0
dataset_esp32/occupied/20251214_012802_vaga02.png,1
dataset_esp32/occupied/20251214_012802_vaga03.png,1
dataset_esp32/free/20251214_012802_vaga04.png,0
dataset_esp32/free/20251214_012804_vaga01.png,0
dataset_esp32/occupied/20251214_012804_vaga02.png,1
dataset_esp32/occupied/20251214_012804_vaga03.png,1
dataset_esp32/free/20251214_012804_vaga04.png,0
dataset_esp32/occupied/20251214_012813_vaga01.png,1
dataset_esp32/occupied/20251214_012813_vaga02.png,1
dataset_esp32/free/20251214_012813_vaga03.png,0
dataset_esp32/free/20251214_012813_vaga04.png,0
dataset_esp32/occupied/20251214_012818_vaga01.png,1
dataset_esp32/occupied/20251214_012818_vaga02.png,1
dataset_esp32/free/20251214_012818_vaga03.png,0
dataset_esp32/free/20251214_012818_vaga04.png,0
dataset_esp32/occupied/20251214_012822_vaga01.png,1
dataset_esp32/occupied/20251214_012822_vaga02.png,1
dataset_esp32/free/20251214_012822_vaga03.png,0
dataset_esp32/free/20251214_012822_vaga04.png,0
dataset_esp32/occupied/20251214_012829_vaga01.png,1
dataset_esp32/occupied/20251214_012829_vaga02.png,1
dataset_esp32/free/20251214_012829_vaga03.png,0
dataset_esp32/free/20251214_012829_vaga04.png,0
dataset_esp32/occupied/20251214_012834_vaga01.png,1
dataset_esp32/occupied/20251214_012834_vaga02.png,1
dataset_esp32/free/20251214_012834_vaga03.png,0
dataset_esp32/free/20251214_012834_vaga04.png,0
dataset_esp32/occupied/20251214_012837_vaga01.png,1
dataset_esp32/occupied/20251214_012837_vaga02.png,1
dataset_esp32/free/20251214_012837_vaga03.png,0
dataset_esp32/free/20251214_012837_vaga04.png,0
dataset_esp32/occupied/20251214_012843_vaga01.png,1
dataset_esp32/occupied/20251214_012843_vaga02.png,1
dataset_esp32/free/20251214_012843_vaga03.png,0
dataset_esp32/free/20251214_012843_vaga04.png,0
dataset_esp32/occupied/20251214_012846_vaga01.png,1
dataset_esp32/occupied/20251214_012846_vaga02.png,1
dataset_esp32/free/20251214_012846_vaga03.png,0
dataset_esp32/free/20251214_012846_vaga04.png,0
dataset_esp32/occupied/20251214_012853_vaga01.png,1
dataset_esp32/occupied/20251214_012853_vaga02.png,1
dataset_esp32/free/20251214_012853_vaga03.png,0
dataset_esp32/free/20251214_012853_vaga04.png,0
dataset_esp32/occupied/20251214_012857_vaga01.png,1
dataset_esp32/occupied/20251214_012857_vaga02.png,1
dataset_esp32/free/20251214_012857_vaga03.png,0
dataset_esp32/free/20251214_012857_vaga04.png,0
dataset_esp32/occupied/20251214_012905_vaga01.png,1
dataset_esp32/occupied/20251214_012905_vaga02.png,1
dataset_esp32/free/20251214_012905_vaga03.png,0
dataset_esp32/free/20251214_012905_vaga04.png,0
dataset_esp32/occupied/20251214_012913_vaga01.png,1
dataset_esp32/occupied/20251214_012913_vaga02.png,1
dataset_esp32/free/20251214_012913_vaga03.png,0
dataset_esp32/free/20251214_012913_vaga04.png,0
dataset_esp32/occupied/20251214_012918_vaga01.png,1
dataset_esp32/occupied/20251214_012918_vaga02.png,1
dataset_esp32/free/20251214_012918_vaga03.png,0
dataset_esp32/free/20251214_012918_vaga04.png,0
dataset_esp32/occupied/20251214_012922_vaga01.png,1
dataset_esp32/occupied/20251214_012922_vaga02.png,1
dataset_esp32/free/20251214_012922_vaga03.png,0
dataset_esp32/free/20251214_012922_vaga04.png,0
dataset_esp32/occupied/20251214_012926_vaga01.png,1
dataset_esp32/occupied/20251214_012926_vaga02.png,1
dataset_esp32/free/20251214_012926_vaga03.png,0
dataset_esp32/free/20251214_012926_vaga04.png,0
dataset_esp32/occupied/20251214_012934_vaga01.png,1
dataset_esp32/occupied/20251214_012934_vaga02.png,1
dataset_esp32/free/20251214_012934_vaga03.png,0
dataset_esp32/free/20251214_012934_vaga04.png,0
dataset_esp32/occupied/20251214_012941_vaga01.png,1
dataset_esp32/occupied/20251214_012941_vaga02.png,1
dataset_esp32/free/20251214_012941_vaga03.png,0
dataset_esp32/free/20251214_012941_vaga04.png,0
dataset_esp32/occupied/20251214_012945_vaga01.png,1
dataset_esp32/occupied/20251214_012945_vaga02.png,1
dataset_esp32/free/20251214_012945_vaga03.png,0
dataset_esp32/free/20251214_012945_vaga04.png,0
dataset_esp32/occupied/20251214_012950_vaga01.png,1
dataset_esp32/occupied/20251214_012950_vaga02.png,1
dataset_esp32/free/20251214_012950_vaga03.png,0
dataset_esp32/free/20251214_012950_vaga04.png,0
dataset_esp32/occupied/20251214_012952_vaga01.png,1
dataset_esp32/occupied/20251214_012952_vaga02.png,1
dataset_esp32/free/20251214_012952_vaga03.png,0
dataset_esp32/free/20251214_012952_vaga04.png,0
dataset_esp32/occupied/20251214_012958_vaga01.png,1
dataset_esp32/occupied/20251214_012958_vaga02.png,1
dataset_esp32/free/20251214_012958_vaga03.png,0
dataset_esp32/free/20251214_012958_vaga04.png,0
dataset_esp32/occupied/20251214_013004_vaga01.png,1
dataset_esp32/occupied/20251214_013004_vaga02.png,1
dataset_esp32/free/20251214_013004_vaga03.png,0
dataset_esp32/free/20251214_013004_vaga04.png,0
dataset_esp32/occupied/20251214_013008_vaga01.png,1
dataset_esp32/occupied/20251214_013008_vaga02.png,1
dataset_esp32/free/20251214_013008_vaga03.png,0
dataset_esp32/free/20251214_013008_vaga04.png,0
dataset_esp32/occupied/20251214_013013_vaga01.png,1
dataset_esp32/occupied/20251214_013013_vaga02.png,1
dataset_esp32/free/20251214_013013_vaga03.png,0
dataset_esp32/free/20251214_013013_vaga04.png,0
dataset_esp32/occupied/20251214_013019_vaga01.png,1
dataset_esp32/occupied/20251214_013019_vaga02.png,1
dataset_esp32/free/20251214_013019_vaga03.png,0
dataset_esp32/free/20251214_013019_vaga04.png,0
dataset_esp32/occupied/20251214_013024_vaga01.png,1
dataset_esp32/occupied/20251214_013024_vaga02.png,1
dataset_esp32/free/20251214_013024_vaga03.png,0
dataset_esp32/free/20251214_013024_vaga04.png,0
dataset_esp32/free/20251214_013037_vaga01.png,0
dataset_esp32/occupied/20251214_013037_vaga02.png,1
dataset_esp32/occupied/20251214_013037_vaga03.png,1
dataset_esp32/free/20251214_013037_vaga04.png,0
dataset_esp32/free/20251214_013041_vaga01.png,0
dataset_esp32/occupied/20251214_013041_vaga02.png,1
dataset_esp32/occupied/20251214_013041_vaga03.png,1
dataset_esp32/free/20251214_013041_vaga04.png,0
dataset_esp32/free/20251214_013047_vaga01.png,0
dataset_esp32/occupied/20251214_013047_vaga02.png,1
dataset_esp32/occupied/20251214_013047_vaga03.png,1
dataset_esp32/free/20251214_013047_vaga04.png,0
dataset_esp32/free/20251214_013051_vaga01.png,0
dataset_esp32/occupied/20251214_013051_vaga02.png,1
dataset_esp32/occupied/20251214_013051_vaga03.png,1
dataset_esp32/free/20251214_013051_vaga04.png,0
dataset_esp32/free/20251214_013054_vaga01.png,0
dataset_esp32/occupied/20251214_013054_vaga02.png,1
dataset_esp32/occupied/20251214_013054_vaga03.png,1
dataset_esp32/free/20251214_013054_vaga04.png,0
dataset_esp32/free/20251214_013101_vaga01.png,0
dataset_esp32/occupied/20251214_013101_vaga02.png,1
dataset_esp32/occupied/20251214_013101_vaga03.png,1
dataset_esp32/free/20251214_013101_vaga04.png,0
dataset_esp32/free/20251214_013107_vaga01.png,0
dataset_esp32/occupied/20251214_013107_vaga02.png,1
dataset_esp32/occupied/20251214_013107_vaga03.png,1
dataset_esp32/free/20251214_013107_vaga04.png,0
dataset_esp32/free/20251214_013110_vaga01.png,0
dataset_esp32/occupied/20251214_013110_vaga02.png,1
dataset_esp32/occupied/20251214_013110_vaga03.png,1
dataset_esp32/free/20251214_013110_vaga04.png,0
dataset_esp32/free/20251214_013115_vaga01.png,0
dataset_esp32/occupied/20251214_013115_vaga02.png,1
dataset_esp32/occupied/20251214_013115_vaga03.png,1
dataset_esp32/free/20251214_013115_vaga04.png,0
dataset_esp32/free/20251214_013120_vaga01.png,0
dataset_esp32/occupied/20251214_013120_vaga02.png,1
dataset_esp32/occupied/20251214_013120_vaga03.png,1
dataset_esp32/free/20251214_013120_vaga04.png,0
dataset_esp32/free/20251214_013129_vaga01.png,0
dataset_esp32/occupied/20251214_013129_vaga02.png,1
dataset_esp32/occupied/20251214_013129_vaga03.png,1
dataset_esp32/free/20251214_013129_vaga04.png,0
dataset_esp32/free/20251214_013138_vaga01.png,0
dataset_esp32/occupied/20251214_013138_vaga02.png,1
dataset_esp32/occupied/20251214_013138_vaga03.png,1
dataset_esp32/free/20251214_013138_vaga04.png,0
dataset_esp32/free/20251214_013148_vaga01.png,0
dataset_esp32/occupied/20251214_013148_vaga02.png,1
dataset_esp32/occupied/20251214_013148_vaga03.png,1
dataset_esp32/free/20251214_013148_vaga04.png,0
dataset_esp32/free/20251214_013152_vaga01.png,0
dataset_esp32/occupied/20251214_013152_vaga02.png,1
dataset_esp32/occupied/20251214_013152_vaga03.png,1
dataset_esp32/free/20251214_013152_vaga04.png,0
dataset_esp32/free/20251214_013158_vaga01.png,0
dataset_esp32/occupied/20251214_013158_vaga02.png,1
dataset_esp32/occupied/20251214_013158_vaga03.png,1
dataset_esp32/free/20251214_013158_vaga04.png,0
dataset_esp32/free/20251214_013201_vaga01.png,0
dataset_esp32/occupied/20251214_013201_vaga02.png,1
dataset_esp32/occupied/20251214_013201_vaga03.png,1
dataset_esp32/free/20251214_013201_vaga04.png,0
dataset_esp32/free/20251214_013204_vaga01.png,0
dataset_esp32/occupied/20251214_013204_vaga02.png,1
dataset_esp32/occupied/20251214_013204_vaga03.png,1
dataset_esp32/free/20251214_013204_vaga04.png,0
dataset_esp32/free/20251214_013209_vaga01.png,0
dataset_esp32/occupied/20251214_013209_vaga02.png,1
dataset_esp32/occupied/20251214_013209_vaga03.png,1
dataset_esp32/free/20251214_013209_vaga04.png,0
dataset_esp32/free/20251214_013217_vaga01.png,0
dataset_esp32/occupied/20251214_013217_vaga02.png,1
dataset_esp32/occupied/20251214_013217_vaga03.png,1
dataset_esp32/free/20251214_013217_vaga04.png,0
dataset_esp32/free/20251214_013223_vaga01.png,0
dataset_esp32/occupied/20251214_013223_vaga02.png,1
dataset_esp32/occupied/20251214_013223_vaga03.png,1
dataset_esp32/free/20251214_013223_vaga04.png,0
dataset_esp32/free/20251214_013228_vaga01.png,0
dataset_esp32/occupied/20251214_013228_vaga02.png,1
dataset_esp32/occupied/20251214_013228_vaga03.png,1
dataset_esp32/free/20251214_013228_vaga04.png,0
dataset_esp32/free/20251214_013232_vaga01.png,0
dataset_esp32/occupied/20251214_013232_vaga02.png,1
dataset_esp32/occupied/20251214_013232_vaga03.png,1
dataset_esp32/free/20251214_013232_vaga04.png,0
dataset_esp32/free/20251214_013241_vaga01.png,0
dataset_esp32/free/20251214_013241_vaga02.png,0
dataset_esp32/occupied/20251214_013241_vaga03.png,1
dataset_esp32/occupied/20251214_013241_vaga04.png,1
dataset_esp32/free/20251214_013243_vaga01.png,0
dataset_esp32/free/20251214_013243_vaga02.png,0
dataset_esp32/occupied/20251214_013243_vaga03.png,1
dataset_esp32/occupied/20251214_013243_vaga04.png,1
dataset_esp32/free/20251214_013246_vaga01.png,0
dataset_esp32/free/20251214_013246_vaga02.png,0
dataset_esp32/occupied/20251214_013246_vaga03.png,1
dataset_esp32/occupied/20251214_013246_vaga04.png,1
dataset_esp32/free/20251214_013248_vaga01.png,0
dataset_esp32/free/20251214_013248_vaga02.png,0
dataset_esp32/occupied/20251214_013248_vaga03.png,1
dataset_esp32/occupied/20251214_013248_vaga04.png,1
dataset_esp32/free/20251214_013252_vaga01.png,0
dataset_esp32/free/20251214_013252_vaga02.png,0
dataset_esp32/occupied/20251214_013252_vaga03.png,1
dataset_esp32/occupied/20251214_013252_vaga04.png,1
dataset_esp32/free/20251214_013255_vaga01.png,0
dataset_esp32/free/20251214_013255_vaga02.png,0
dataset_esp32/occupied/20251214_013255_vaga03.png,1
dataset_esp32/occupied/20251214_013255_vaga04.png,1
dataset_esp32/free/20251214_013259_vaga01.png,0
dataset_esp32/free/20251214_013259_vaga02.png,0
dataset_esp32/occupied/20251214_013259_vaga03.png,1
dataset_esp32/occupied/20251214_013259_vaga04.png,1
dataset_esp32/free/20251214_013302_vaga01.png,0
dataset_esp32/free/20251214_013302_vaga02.png,0
dataset_esp32/occupied/20251214_013302_vaga03.png,1
dataset_esp32/occupied/20251214_013302_vaga04.png,1
dataset_esp32/free/20251214_013307_vaga01.png,0
dataset_esp32/free/20251214_013307_vaga02.png,0
dataset_esp32/occupied/20251214_013307_vaga03.png,1
dataset_esp32/occupied/20251214_013307_vaga04.png,1
dataset_esp32/free/20251214_013311_vaga01.png,0
dataset_esp32/free/20251214_013311_vaga02.png,0
dataset_esp32/occupied/20251214_013311_vaga03.png,1
dataset_esp32/occupied/20251214_013311_vaga04.png,1
dataset_esp32/free/20251214_013313_vaga01.png,0
dataset_esp32/free/20251214_013313_vaga02.png,0
dataset_esp32/occupied/20251214_013313_vaga03.png,1
dataset_esp32/occupied/20251214_013313_vaga04.png,1
dataset_esp32/free/20251214_013316_vaga01.png,0
dataset_esp32/free/20251214_013316_vaga02.png,0
dataset_esp32/occupied/20251214_013316_vaga03.png,1
dataset_esp32/occupied/20251214_013316_vaga04.png,1
